112;268;56;;Well, this is Fouzen...&Looks like a complicated layout.;Bene, questo > Fouzen... e sembra un lay-&out complicato.
128;332;55;;Let's move carefully here.&We don't want to be spotted.;Qui procediamo con cautela. Non vogliamo-& essere individuati.
144;392;77;;Be careful! If they get those searchlights on you,&you'll be dodging mortars.;Stai attento! Se ti puntano quei riflett-&ori, schiverai i mortai.
160;476;77;;Be careful! If they get those searchlights on you,&you'll be dodging mortars.;Stai attento! Se ti puntano quei riflett-&ori, schiverai i mortai.
176;560;80;;Avoid the lights at all cost.&If they find you, take evasive action immediately!;Evitate a tutti i costi i semafori. Se v-&i trovano, agite immediatamente per schi-&vare gli ostacoli!
192;648;80;;Avoid the lights at all cost.&If they find you, take evasive action immediately!;Evitate a tutti i costi i semafori. Se v-&i trovano, agite immediatamente per schi-&vare gli ostacoli!
208;736;86;;Lieutenant Gunther, you may be able to move&unseen using the trolley cars around town.;Tenente Gunther, forse potresti muoverti-& senza essere visto usando i tram in gir-&o per la citt=.
224;828;86;;Lieutenant Gunther, you may be able to move&unseen using the trolley cars around town.;Tenente Gunther, forse potresti muoverti-& senza essere visto usando i tram in gir-&o per la citt=.
240;920;92;;Their path is fixed and they can only fit one person,&but they may get you behind the enemy.;Il loro percorso > fisso e possono ospit-&are solo una persona, ma potrebbero fart-&i arrivare alle spalle del nemico.
256;1020;92;;Their path is fixed and they can only fit one person,&but they may get you behind the enemy.;Il loro percorso > fisso e possono ospit-&are solo una persona, ma potrebbero fart-&i arrivare alle spalle del nemico.
